Speechiness,Instrumentalness,Duration (ms),Explicit,Acousticness,Danceability,Tempo,Added By,Genre,Valence,Album Name,Release Date,Loudness,﻿Track URI,Track Name,Popularity,Liveness,Mode,Artist Name(s),Energy,Record Label,Time Signature,Genres,Added At,Key
0.0339,0.0000273,199560,false,0.0896,0.581,146.159,rwinj,,0.916,Toulouse Street,1972-01-01,-6.928,spotify:track:565hWcHxsYRepQVtIRNYFK,Rockin' Down the Highway,51,0.183,1,The Doobie Brothers,0.834,Warner Records,4,"yacht rock,classic rock,soft rock,southern rock",2026-06-10T18:13:59Z,2
0.037,0.0011,283693,false,0.0074,0.602,115.094,rwinj,,0.456,"Girls, Girls, Girls (Deluxe Version)",1987-05-15,-5.613,spotify:track:7zVpUAOuXY7pHHSm21jFEq,Wild Side,73,0.303,1,Mötley Crüe,0.874,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-10T18:21:16Z,0
0.0362,0.00000191,192493,false,0.0159,0.308,179.476,rwinj,,0.653,Who’s Next : Life House (Super Deluxe),2023-09-15,-8.213,spotify:track:788cNfvhhitTb5T8GORmqj,The Seeker - Original Single A-Side Mix,61,0.134,1,The Who,0.746,UMC (Universal Music Catalogue),4,"classic rock,rock",2026-06-10T18:24:22Z,2
0.0517,0.0000378,228146,false,0.105,0.529,131.847,rwinj,,0.965,Absolute Hits,2005-03-29,-6.116,spotify:track:2Z9B8sd6HgEfCWqvOfhFD0,Everybody Wants You,58,0.0757,1,Billy Squier,0.906,Capitol Records,4,"classic rock,aor",2026-06-10T18:25:42Z,7
0.037,0.823,159172,false,0.00532,0.606,130.12,rwinj,,0.773,Cosmo's Factory,1970-07-24,-5.736,spotify:track:56dtB7EzO7EneUgYwX8krC,Up Around The Bend,73,0.245,1,Creedence Clearwater Revival,0.908,Craft Recordings.,4,"classic rock,southern rock,country rock",2026-06-10T18:25:55Z,2
0.0524,0.000345,280431,false,0.0165,0.419,122.077,rwinj,,0.719,Rocks,1976-05-14,-6.24,spotify:track:3WPYapjyqcVpShYXQuChcs,Back In the Saddle,60,0.0786,1,Aerosmith,0.958,Aerosmith P&D - Sony,4,"classic rock,rock",2026-06-10T18:28:09Z,8
0.0371,0.00219,226226,false,0.0261,0.574,122.988,rwinj,,0.611,Scarecrow,1985-01-01,-3.813,spotify:track:24iUpyUeGv6AoikfxpRofO,Rain On The Scarecrow,56,0.209,0,John Mellencamp,0.91,John Mellencamp 2023 (Island),4,classic rock,2026-06-10T18:39:06Z,6
0.0514,0.634,247962,false,0.000327,0.602,123.679,rwinj,,0.617,Pyromania,1983-01-20,-6.606,spotify:track:18URo35acNKRTHfEdjTcGn,Photograph,75,0.0551,1,Def Leppard,0.877,UMC (Universal Music Catalogue),4,"glam metal,glam rock,classic rock",2026-06-10T18:48:09Z,4
0.0522,0,297266,false,0.0987,0.472,127.36,rwinj,,0.673,Signs Of Life,1984-01-01,-5.061,spotify:track:12c1PXyghlSuNVO9GZi0DH,Rock Me Tonite,56,0.239,0,Billy Squier,0.724,Capitol Records,4,"classic rock,aor",2026-06-10T19:37:01Z,9
0.0404,0.00631,247840,false,0.00327,0.485,135.972,rwinj,,0.742,Shout At The Devil,1983-09-26,-5.79,spotify:track:1Cznl5CD5aaEYMfJq1l9Hd,Looks That Kill,70,0.115,1,Mötley Crüe,0.949,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-10T19:42:11Z,0
0.0747,0.0879,318231,false,0.000239,0.457,141.038,rwinj,,0.48,Back In Black,1980-07-25,-5.303,spotify:track:0C80GCp0mMuBzLf3EAXqxv,Shoot to Thrill,80,0.396,1,AC/DC,0.904,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-10T21:53:48Z,2
0.3,0.00218,282653,false,0.00123,0.363,179.23,rwinj,,0.275,Dr. Feelgood,1989-09-02,-3.621,spotify:track:4Yqy0GpeDEXLibWJCZyQew,Kickstart My Heart,84,0.284,0,Mötley Crüe,0.982,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-10T22:54:11Z,7
0.0595,0.000459,298400,false,0.095,0.529,81.52,rwinj,,0.712,Emotions In Motion,1982-01-01,-5.729,spotify:track:6wWps1wyZVFb2tjIc2gWGW,Emotions In Motion,47,0.0484,1,Billy Squier,0.696,Capitol Records,4,"classic rock,aor",2026-06-10T23:16:13Z,2
0.037,0.000475,188533,false,0.0104,0.486,151.869,rwinj,,0.652,No Control,1983-01-01,-10.815,spotify:track:6mJQe0vTIojlxwyMwwy6YR,Think I'm In Love,59,0.0635,1,Eddie Money,0.83,Columbia,4,classic rock,2026-06-10T23:23:32Z,3
0.0413,0.00000778,228066,false,0.0657,0.574,92.303,rwinj,,0.69,Flesh & Blood,1990-01-01,-2.949,spotify:track:1Z6lKdYhwp8WYoBqGCKxlM,Unskinny Bop,64,0.108,1,Poison,0.93,Capitol Records,4,"glam metal,glam rock",2026-06-11T00:01:19Z,1
0.0349,0.762,306005,false,0.00306,0.696,121.475,rwinj,,0.385,Powerage,1978-05-05,-5.442,spotify:track:69MwNXryg6NT1lV7buN7U7,Gone Shootin',55,0.115,1,AC/DC,0.593,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-11T00:26:02Z,11
0.027,0.0000945,398193,false,0.000975,0.615,100.453,rwinj,,0.158,Randy,2016-09-13,-5.343,spotify:track:1SxC0lHZ0OyEV4lvh5v9tm,Randy,15,0.282,1,Justice,0.668,Genesis,4,"french house,new rave",2026-06-11T16:58:11Z,2
0.0584,0.034,270213,false,0.00183,0.372,120.66,rwinj,,0.734,Vol. 4 (2021 Remaster),1972-09-25,-9.418,spotify:track:1i6AoL8Za376DHb38lo9AR,Supernaut - 2020 Remaster,46,0.0411,0,Black Sabbath,0.851,Rhino/Warner Records,4,"metal,heavy metal,rock,stoner rock,doom metal,hard rock",2026-06-11T17:10:03Z,11
0.0442,0.0831,459023,false,0.000369,0.412,118.909,rwinj,,0.334,Made in Japan (Steven Wilson Remix) [Live],1972-12-08,-10.983,spotify:track:4ZzelsfJt6AoLqScqfZycW,"Smoke on the Water (Live in Osaka, Japan, 8/15/1972) - Steven Wilson Remix",14,0.215,1,Deep Purple;Steven Wilson,0.538,Rhino/Warner Records,4,"hard rock,classic rock,rock,progressive rock,progressive metal,art rock",2026-06-11T17:37:04Z,5
0.0509,0.0000429,205308,false,0.0213,0.643,115.005,rwinj,,0.638,Dracula,2025-09-24,-3.495,spotify:track:5adNBXEoLla10lGJcGzRIL,Dracula,61,0.317,0,Tame Impala,0.751,Columbia,4,"neo-psychedelic,indie",2026-06-11T18:01:33Z,3
0.0382,0.29,286680,false,0.00584,0.16,169.617,rwinj,,0.301,Boy (Remastered),1980-10-20,-8.409,spotify:track:2dIy0beOgV3XLuPLTbYeiB,The Electric Co. - Remastered 2008,32,0.266,1,U2,0.754,Universal-Island Records Ltd.,4,rock,2026-06-11T18:09:58Z,6
0.0525,0.0000978,254716,false,0.0665,0.474,104.942,rwinj,,0.382,Greatest Hits (2024 Remaster),1988-11-29,-6.981,spotify:track:5i36c6C2XRw8U71yWgcoTn,Wheel in the Sky (2024 Remaster),53,0.141,0,Journey,0.74,Columbia/Legacy,4,"aor,classic rock",2026-06-11T18:21:39Z,2
0.0417,0.0352,282205,false,0.0578,0.329,162.279,rwinj,Pop,0.225,When We Were Friends,2019-01-27,-9.973,spotify:track:1170VohRSx6GwE6QDCHPPH,Kilby Girl,81,0.113,1,The Backseat Lovers,0.444,The Backseat Lovers,4,Pop,2026-06-11T18:47:04Z,1
0.0284,0,260333,false,0.00385,0.53,148.095,rwinj,,0.374,Away From The Sun,2002-11-12,-5.611,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,80,0.103,1,3 Doors Down,0.768,Universal Records,4,post-grunge,2026-06-11T18:54:50Z,7
0.0362,0.855,244373,false,0.000552,0.611,166.13,rwinj,,0.59,The Early Years,2006-09-25,-7.16,spotify:track:6kkEikVsdv0ExJMSJgBMFN,So Far Gone,7,0.184,1,The Early Years,0.866,Beggars Banquet,4,"krautrock,space rock",2026-06-11T19:16:27Z,2
0.0365,0.0146,397448,false,0.00217,0.548,121.931,rwinj,,0.854,Sunburned in London,2026-02-02,-6.098,spotify:track:3yl2nZ7PzggmJ0QOqA8OZT,Sunburned in London,39,0.219,1,Rolling Blackouts Coastal Fever,0.889,I OH YOU/Mushroom Music,4,jangle pop,2026-06-11T21:03:49Z,2
0.038,0.0000736,271240,false,0.214,0.768,128.373,rwinj,,0.867,Dynasty,1979-03-23,-6.215,spotify:track:07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,88,0.0723,1,KISS,0.852,Casablanca Records,4,"glam rock,glam metal,hard rock,rock,classic rock",2026-06-11T21:57:42Z,4
0.0266,0.373,423973,false,0.00000877,0.416,95.455,rwinj,,0.232,Superunknown (20th Anniversary),1994-03-09,-6.342,spotify:track:0vdnSGPeqDln5UHIcYYfS3,Like Suicide,47,0.182,1,Soundgarden,0.566,A&M,4,"grunge,post-grunge,hard rock",2026-06-11T23:02:11Z,7
0.0424,0.00000172,313946,false,0.00671,0.426,144.472,rwinj,,0.466,Core (Super Deluxe Edition),1992-09-29,-5.279,spotify:track:0CkspLl535ZxdwCRs8AdZ4,Plush - 2017 Remaster,75,0.14,0,Stone Temple Pilots,0.94,Rhino Atlantic,4,"grunge,alternative rock,post-grunge,rock",2026-06-11T23:06:21Z,7
0.0319,0.862,319970,false,0.0133,0.47,111.143,rwinj,Instrumental,0.132,Thirteen Tales From Urban Bohemia,2000-01-01,-8.498,spotify:track:4vJRdgiKKzF36ZqUH0ha6A,Godless,49,0.177,1,The Dandy Warhols,0.703,[PIAS] Recordings Catalogue,4,Instrumental,2026-06-13T17:23:10Z,7
0.0295,0.00644,256253,false,0.0769,0.394,207.575,rwinj,,0.737,No. 4,1999-01-01,-6.619,spotify:track:6wNwHBUjsessjRioNVFbaO,Sour Girl,63,0.239,1,Stone Temple Pilots,0.663,Atlantic Records,4,"grunge,alternative rock,post-grunge,rock",2026-06-11T23:34:12Z,0
0.0354,0.0000173,234640,false,0.263,0.747,112.395,rwinj,,0.913,Purple (Super Deluxe Edition) [2019 Remaster],2019-10-18,-9.296,spotify:track:39wwDk4Q6o4EHGqle5sf7d,Dancing Days - 2019 Remaster,49,0.0863,1,Stone Temple Pilots,0.532,Rhino Atlantic,4,"grunge,alternative rock,post-grunge,rock",2026-06-12T15:49:13Z,5
0.0617,0.0176,219573,false,0.0000194,0.429,122.881,rwinj,,0.579,Thank You,2003-11-10,-2.962,spotify:track:17Nk1aji6gd26vabky7fMi,All in the Suit That You Wear,45,0.312,0,Stone Temple Pilots,0.983,Atlantic Records,4,"grunge,alternative rock,post-grunge,rock",2026-06-12T16:47:02Z,2
0.0643,0.0000397,324413,false,0.000135,0.392,146.717,rwinj,,0.389,Core (Super Deluxe Edition),1992-09-29,-5.979,spotify:track:03h7aLNRDhxMOmVLcbtfl1,Piece of Pie - 2017 Remaster,53,0.157,1,Stone Temple Pilots,0.934,Rhino Atlantic,4,"grunge,alternative rock,post-grunge,rock",2026-06-12T20:40:50Z,7
0.0822,0.626,232533,false,0.00254,0.306,133.963,rwinj,,0.255,Foo Fighters,1995-07-04,-6.687,spotify:track:4LGKzrdEeBwR9UHCGlDT0W,I'll Stick Around,61,0.13,1,Foo Fighters,0.985,RCA Records Label,4,"rock,post-grunge,alternative rock,grunge",2026-06-13T00:29:45Z,0
0.0464,0.0022,254746,false,0.0372,0.381,130.377,rwinj,,0.69,Tons Of Sobs,1968-03-14,-8.526,spotify:track:6zFFYdst2u4PIKykSU7HOT,The Hunter,36,0.115,0,Free,0.617,UMC (Universal Music Catalogue),4,"classic rock,blues rock",2026-06-13T17:42:11Z,4
0.0403,0.00208,247866,false,0.00111,0.594,114.258,rwinj,,0.805,The Complete John Peel Sessions,2008-01-01,-7.536,spotify:track:3y6I3mmoWq8YQeN6NGFfon,A Song From Under The Floorboards,20,0.31,1,Magazine,0.938,Virgin Catalogue,4,"post-punk,new wave,proto-punk,madchester,gothic rock",2026-06-13T23:50:35Z,0
0.0724,0.132,229915,false,0.0000156,0.362,91.717,rwinj,,0.319,Ultramega OK (Expanded Reissue),2017-03-10,-4.617,spotify:track:4QPIp6AKNrCqFTaUuOYl0O,All Your Lies,39,0.319,0,Soundgarden,0.921,Sub Pop Records,4,"grunge,post-grunge,hard rock",2026-06-15T15:33:36Z,4
0.0408,0.000251,260784,false,0.0117,0.288,140.122,rwinj,,0.2,Ultramega OK (Expanded Reissue),2017-03-10,-5.708,spotify:track:3jQ5FQxLRJiLvv6UPj0KIH,Mood for Trouble,37,0.111,0,Soundgarden,0.846,Sub Pop Records,4,"grunge,post-grunge,hard rock",2026-06-15T15:35:58Z,4
0.0429,0.054,274760,false,0.0000304,0.396,106.483,rwinj,,0.37,4 Singles,2026-05-06,-9.76,spotify:track:4lMj55jbeHXYBXM5Z6wvMP,Havana,4,0.225,1,Gary Myrick,0.72,Sound Of Vinyl Records,4,"new wave,synthpop",2026-06-16T14:43:30Z,9
0.0356,0.00445,230952,false,0.000218,0.457,120.339,rwinj,,0.404,4 Singles,2026-05-06,-11.072,spotify:track:49m5Z5iG65fXr1Pvm4rQ08,Fame Is Dangerous,23,0.272,1,Gary Myrick,0.613,Sound Of Vinyl Records,4,"new wave,synthpop",2026-06-16T14:44:30Z,6
0.209,0.112,256933,false,0.171,0.631,168.125,rwinj,,0.591,Lovage: Music to Make Love to Your Old Lady By,2001-11-06,-11.278,spotify:track:5yGAtvmSwEOjfyLjjREAyy,Everyone Has a Summer,33,0.0747,0,Lovage;Mike Patton;Jennifer Charles;Nathaniel Merriweather,0.614,Bulk Recordings,4,"trip hop,downtempo,avant-garde,industrial rock",2026-06-16T15:30:23Z,5
0.0645,0.00423,195453,false,0.00014,0.443,141.303,rwinj,,0.716,Louder Than Bombs,1987-01-01,-5.298,spotify:track:17OgrEnuBJlrm0eksr3hfd,Hand in Glove - 2011 Remaster,43,0.397,0,The Smiths,0.974,WM UK,4,"new wave,madchester,jangle pop",2026-06-16T15:53:43Z,5
0.029,0.33,278480,false,0.0000579,0.502,102.252,rwinj,,0.573,Achtung Baby (Deluxe Edition),1991-11-18,-10.438,spotify:track:4iiX7axMHcc76BGM0QJEY5,Until The End Of The World,57,0.507,1,U2,0.68,Universal-Island Records Ltd.,4,rock,2026-06-16T17:59:32Z,2
0.0307,0.0000299,273906,false,0.106,0.648,140.035,rwinj,,0.471,Easter Lily EP,2026-04-03,-9.672,spotify:track:1fbIlgO7EgYsDzk3r3uRz2,In A Life,59,0.207,0,U2,0.532,Universal-Island Records Ltd.,4,rock,2026-06-16T18:45:33Z,11
0.048,0.00000856,194133,false,0.461,0.629,107.798,rwinj,,0.719,"Kiss Me, Kiss Me, Kiss Me",1987-05-25,-4.664,spotify:track:3RcrFgETR1QGjzV6ZzIRBy,Why Can't I Be You?,53,0.0522,0,The Cure,0.949,Rhino/Elektra,4,"new wave,post-punk,gothic rock,darkwave",2026-06-17T14:34:22Z,0
0.0364,0.000715,235586,false,0.00136,0.516,116.794,rwinj,,0.899,...Like Clockwork,2013-06-03,-4.004,spotify:track:1D3YGmST01Ba0WRiT7THPG,I Sat by the Ocean,67,0.11,0,Queens of the Stone Age,0.78,Matador,4,"stoner rock,alternative rock",2026-06-17T14:48:04Z,8
0.0627,0.000953,174026,false,0.0113,0.364,161.797,rwinj,,0.927,Lullabies To Paralyze,2005-01-01,-2.955,spotify:track:0BqQWfhMrkpRAUCbdfdHUC,Little Sister,63,0.411,1,Queens of the Stone Age,0.959,Interscope,4,"stoner rock,alternative rock",2026-06-17T14:48:26Z,1
0.0297,0.195,202680,false,0.0716,0.597,126.066,rwinj,,0.939,Queens of the Stone Age,1998-09-22,-4.484,spotify:track:60wTHSJ0PxxwZDiSLiFaQX,If Only,61,0.0797,0,Queens of the Stone Age,0.892,Matador,4,"stoner rock,alternative rock",2026-06-17T14:57:00Z,5
0.0353,0.00951,216000,false,0.0756,0.544,110.754,rwinj,,0.418,Rated R,2000-06-06,-4.788,spotify:track:1RwDsaft1szD0FO3DVEtaT,The Lost Art Of Keeping A Secret,61,0.719,1,Queens of the Stone Age,0.791,Interscope,4,"stoner rock,alternative rock",2026-06-17T16:49:40Z,1
0.046,0.0977,294706,false,0.0223,0.437,143.563,rwinj,,0.508,'Live And Dangerous',1978-06-02,-11.994,spotify:track:45IMiWdNPuIV55agMZAZ6h,Cowboy Song - Live,28,0.743,1,Thin Lizzy,0.748,Rhino/Warner Records,4,"classic rock,hard rock",2026-06-17T17:19:36Z,8
0.0332,0.00254,200905,false,0.000136,0.525,100.075,rwinj,,0.57,Love Chant,2025-10-24,-3.194,spotify:track:7ByP3rz2qHhCoXyphUufad,Deep End,29,0.54,0,The Lemonheads,0.986,Fire Records,4,"power pop,alternative rock",2026-06-17T17:45:11Z,4
0.0411,0.00811,278880,false,0.0341,0.673,117.031,rwinj,,0.642,This Is Big Audio Dynamite,1985-11-01,-12.884,spotify:track:7L047y1ZHviYNfScX0wLXa,The Bottom Line,42,0.0948,1,Big Audio Dynamite,0.789,Columbia/Legacy,4,"new wave,alternative dance",2026-06-17T18:23:10Z,2
0.0325,0.0537,230800,false,0.000983,0.591,136.769,rwinj,Rock/Alternative,0.729,Saturation,1993-01-01,-8.874,spotify:track:6E8hhcSnvtevktpFSnHmjK,Sister Havana,45,0.0659,1,Urge Overkill,0.803,Geffen,4,Rock/Alternative,2026-06-17T19:06:06Z,5
0.0459,0.000124,249533,false,0.11,0.376,173.119,rwinj,,0.487,Shake Your Money Maker,1990-02-13,-3.535,spotify:track:4nJlfdLIucLBkXEJPsSCSp,Twice As Hard,63,0.277,1,The Black Crowes,0.851,American Recordings Catalog P&D,4,"southern rock,jam band,rock",2026-06-17T19:24:17Z,0
0.056,0.00000321,322640,false,0.0011,0.408,160.534,rwinj,,0.351,The Southern Harmony And Musical Companion,1992-01-01,-3.777,spotify:track:4FgGFfL3FxvNxybHFcaz3m,Remedy,0,0.08,1,The Black Crowes,0.978,American Recordings Catalog P&D,4,"southern rock,jam band,rock",2026-06-19T22:15:33Z,8
0.0305,0.587,339106,false,0.232,0.697,98.066,rwinj,,0.572,It's Hard,1982-09-04,-9.695,spotify:track:0LN5gIsS5tQSmRzQrHSaTR,Eminence Front,73,0.0404,0,The Who,0.787,Geffen*,4,"classic rock,rock",2026-06-19T22:18:53Z,5
0.0409,0.0000511,276933,false,0.0000181,0.24,178.229,rwinj,,0.573,Don't Be a Stranger,2016-10-07,-4.841,spotify:track:7uuiEAFGs0wHQKr7bdseNH,Changing,27,0.236,1,The Moondoggies,0.784,Hardly Art,4,alt country,2026-06-19T22:23:13Z,4
0.0386,0.278,221212,false,0.000195,0.486,99.034,rwinj,Pop,0.506,Norm,2026-06-12,-7.673,spotify:track:6lv3hkWzVu8e6ZwyX0FTgz,Norm,18,0.0851,1,Tarantula Bill,0.769,Mean World Records,4,Pop,2026-06-21T15:25:23Z,9
0.0799,0.0000719,267173,false,0.693,0.554,133.363,rwinj,,0.803,Pronounced' Leh-'Nerd 'Skin-'Nerd,1973-01-01,-7.706,spotify:track:0x2wtJbtJrox3SDmnMj97x,Gimme Three Steps,72,0.225,1,Lynyrd Skynyrd,0.74,Geffen*,4,"southern rock,classic rock,rock",2026-06-24T14:32:49Z,9
0.0437,0,256370,false,0.00212,0.437,190.041,rwinj,,0.928,展望未來,2017-03-04,-3.871,spotify:track:7KsVfP6wf869ZbhXtD9Rkp,就在星期五,7,0.201,1,Mary Bites Kerry,0.82,"Between Co., Ltd.",4,"taiwanese indie,ska punk,ska,chinese rock",2026-06-25T16:17:30Z,2
0.0556,0,180346,false,0.000118,0.354,151.982,rwinj,,0.397,I Don't Want You Anyway,2026-04-08,-3.147,spotify:track:7K01DgaD56wCLYF74SWi4L,I Don't Want You Anyway,30,0.1,1,Superchunk,0.979,Merge Records,4,"power pop,indie rock,alternative rock",2026-06-25T17:07:16Z,2
0.0529,0,205626,true,0.00298,0.504,135.013,rwinj,,0.676,Scars & Souvenirs (Special Edition),2008-04-01,-2.657,spotify:track:5m7on0zpnmeAXy72ANrmfU,Bad Girlfriend,71,0.187,1,Theory of a Deadman,0.957,Roadrunner Records,4,"post-grunge,alternative metal",2026-06-25T17:09:38Z,0
0.0984,0,198360,false,0.000441,0.214,169.548,rwinj,,0.17,Head For The Door,2004-01-01,-2.983,spotify:track:1NoE1pEKbjVDmwLvrMsoop,Ugly,58,0.0977,0,The Exies,0.941,Virgin Records,4,post-grunge,2026-06-25T17:13:34Z,5
0.0342,0.00115,203000,false,0.225,0.632,119.509,rwinj,,0.725,Boggy Depot,1998-04-07,-6.785,spotify:track:0ecuZefr04QYl0cGpT53Nz,Cut You In,51,0.138,1,Jerry Cantrell,0.742,Columbia,4,"grunge,post-grunge",2026-06-25T17:15:13Z,10
0.0556,0.0197,222960,false,0.000113,0.654,119.284,rwinj,,0.584,As Good As Dead,1996-01-01,-7.409,spotify:track:3cbTV3IZZvSBYVcl0xuZbY,Bound For The Floor,77,0.0534,1,Local H,0.53,Island Records,4,"grunge,post-grunge",2026-06-25T17:16:49Z,6
0.0325,0.00375,200156,false,0.00315,0.714,103.938,rwinj,Pop/Dance,0.858,Marcy Playground,1997-01-01,-7.126,spotify:track:1LC2Hcgf2RgEbxPHNTnzaC,Saint Joe On The School Bus,56,0.126,1,Marcy Playground,0.687,Capitol Records,4,Pop/Dance,2026-06-25T17:21:11Z,4
0.0842,0.0000104,173240,false,0.00145,0.268,203.701,rwinj,,0.534,Lucy,1995-09-22,-6.486,spotify:track:14d6OQbMDNM7jO3haT3kL0,Simple Lessons,42,0.136,0,Candlebox,0.898,Maverick,3,"grunge,post-grunge",2026-06-25T17:26:43Z,6
0.076,0,310853,false,0.0465,0.4,120.066,rwinj,,0.202,Happy Pills,1998-07-21,-4.706,spotify:track:2tzeFz8J7AFzSCpxaCrJat,"10,000 Horses",54,0.164,0,Candlebox,0.931,Maverick,4,"grunge,post-grunge",2026-06-25T17:30:15Z,9
0.0641,0.0000479,245266,false,0.0000204,0.216,153.106,rwinj,,0.382,Core (Super Deluxe Edition),1992-09-29,-6.547,spotify:track:7FblcKgEyo6zZjSMAnYpOX,Wicked Garden - 2017 Remaster,67,0.104,1,Stone Temple Pilots,0.913,Rhino Atlantic,4,"grunge,alternative rock,post-grunge,rock",2026-06-25T17:31:29Z,2
0.0358,0.214,345666,false,0.000807,0.33,140.156,rwinj,,0.148,Down On The Upside,1996-05-21,-10.043,spotify:track:5TLA7O0ogTqwZHbS3ERabw,Blow Up The Outside World,65,0.126,1,Soundgarden,0.529,A&M,4,"grunge,post-grunge,hard rock",2026-06-25T17:33:33Z,9
0.0264,0.0000688,283973,false,0.0349,0.621,128.967,rwinj,,0.325,Days Of The New,1997-06-03,-9.047,spotify:track:5UNoPMX7K2W769iQ4PDfOt,Shelf In The Room,61,0.168,1,Days Of The New,0.619,Days of the New / Geffen,4,"grunge,post-grunge",2026-06-25T17:34:14Z,6
0.0534,0.0221,236520,false,0.0000896,0.494,130.07,rwinj,,0.675,Personal Jesus,2018-11-23,-15.678,spotify:track:6rzn7K6369rzpzsFk2Xfsd,Personal Jesus,20,0.608,0,Def Leppard,0.737,UMC (Universal Music Catalogue),4,"glam metal,glam rock,classic rock",2026-06-25T19:58:38Z,11
