Speechiness,Instrumentalness,Duration (ms),Explicit,Acousticness,Danceability,Tempo,Added By,Genre,Valence,Album Name,Release Date,Loudness,﻿Track URI,Track Name,Popularity,Liveness,Mode,Artist Name(s),Energy,Record Label,Time Signature,Genres,Added At,Key
0.0341,0.000575,233289,false,0.106,0.701,116.174,rwinj,Pop/Dance,0.612,EP #2,2025-11-07,-7.251,spotify:track:356x2OD1llA9NfOMXVmGSk,To Space,60,0.0939,0,Kings of Leon,0.644,"Love Tap Records, LLC",4,Pop/Dance,2026-06-25T23:50:37Z,6
0.053,0.00000364,293346,false,0.0365,0.568,129.004,rwinj,,0.516,R.E.M. Live,2007-10-15,-5.457,spotify:track:0svaiEE8lMG6Q3PjMWdxLq,"Losing My Religion - Live At The Point Depot, Dublin, Ireland / February, 2005",59,0.969,0,R.E.M.,0.966,Concord Records,4,"jangle pop,alternative rock,rock",2026-06-25T23:50:50Z,9
0.0286,0.00000141,287106,false,0.0509,0.744,113.882,rwinj,,0.961,The Lonesome Jubilee,1987-01-01,-3.266,spotify:track:43oPpqzWPSZmeiwYicmzjG,Cherry Bomb,66,0.0435,1,John Mellencamp,0.945,John Mellencamp 2023 (Island),4,classic rock,2026-06-25T23:51:12Z,7
0.0363,0.000107,218960,false,0.042,0.785,125.447,rwinj,,0.971,American Fool,1982-01-01,-5.306,spotify:track:67eX1ovaHyVPUinMHeUtIM,Hurts So Good,76,0.108,1,John Mellencamp,0.737,John Mellencamp 2023 (Island),4,classic rock,2026-06-25T23:51:23Z,9
0.0503,0.00034,302626,false,0.00506,0.529,150.326,rwinj,,0.751,Stranger In Town,1978-05-05,-5.198,spotify:track:5VbePtZp1at8gH990zVyTI,Hollywood Nights,70,0.201,1,Bob Seger,0.968,Bob Seger,4,classic rock,2026-06-25T23:51:32Z,9
0.0312,0.0767,355066,false,0.175,0.589,116.981,rwinj,,0.941,Substance,1987-08-17,-13.037,spotify:track:4fpxnJGDWFxjGvLJOqPPt8,True Faith,68,0.132,1,New Order,0.784,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-25T23:51:55Z,0
0.0255,0.039,272857,false,0.0424,0.657,128.494,rwinj,,0.759,Roxy Music Collection,2004-01-01,-11.77,spotify:track:6SsP9PE7JT83QZA8kEYHVV,More Than This,54,0.106,1,Roxy Music,0.552,EMI Gold,4,"glam rock,art rock",2026-06-25T23:51:57Z,6
0.0423,0.0000136,392675,false,0.185,0.51,97.908,rwinj,,0.491,Songs From The Big Chair (Super Deluxe Edition),1985-02-25,-11.12,spotify:track:11leihwcsTVOTo1gxpgYNG,Shout,59,0.12,1,Tears For Fears,0.931,UMC (Universal Music Catalogue),4,"new wave,synthpop",2026-06-25T23:51:58Z,0
0.0321,0.00000487,141600,false,0.0586,0.508,178.946,rwinj,,0.942,Green River (Expanded Edition),1969-08-03,-5.973,spotify:track:20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,83,0.063,1,Creedence Clearwater Revival,0.774,Craft Recordings,4,"classic rock,southern rock,country rock",2026-06-25T23:52:03Z,2
0.0832,0.000336,330643,false,0.221,0.787,120.059,rwinj,,0.824,Fire And Water,1970-06-26,-12.824,spotify:track:1gcESexgftSuLuML57Y69q,All Right Now,74,0.153,1,Free,0.472,UMC (Universal Music Catalogue),4,"classic rock,blues rock",2026-06-25T23:52:09Z,2
0.0732,0.284,267000,false,0.157,0.729,125.814,rwinj,,0.906,Electric Warrior [Expanded & Remastered],1971-09-24,-9.992,spotify:track:6FsQrRpBLgsrFeAeiQqytm,Bang a Gong (Get It On) - 2003 Remaster,70,0.195,1,T. Rex,0.818,Rhino/Warner Records,4,"glam rock,proto-punk",2026-06-25T23:52:15Z,2
0.0318,0.00000495,211577,false,0.343,0.575,139.191,rwinj,,0.74,Eagles (2013 Remaster),1972-06-01,-10.39,spotify:track:4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,84,0.129,1,Eagles,0.67,Rhino/Elektra,4,"classic rock,yacht rock,soft rock",2026-06-25T23:52:22Z,7
0.082,0.785,193253,false,0.000292,0.71,129.124,rwinj,,0.401,Glitter,1973-01-01,-10.666,spotify:track:5F40csF5DtKOGfEg8vuz1d,Rock 'n' Roll (Part 2),63,0.0857,0,Gary Glitter,0.314,Snapper Music,4,glam rock,2026-06-25T23:52:34Z,11
0.0568,0.205,221746,false,0.0457,0.571,137.317,rwinj,,0.645,"Through The Past, Darkly (Big Hits Vol. 2) [UK Version]",1969-09-12,-9.152,spotify:track:1gqTXnc7WXBI9AwcCiqcJ1,Jumpin' Jack Flash - Mono Version,46,0.0753,1,The Rolling Stones,0.901,ABKCO (US),4,"classic rock,rock",2026-06-25T23:52:45Z,3
0.0484,0,221332,false,0.018,0.587,159.925,rwinj,Rock/Alternative,0.735,5,1998-05-12,-5.066,spotify:track:1OxcIUqVmVYxT6427tbhDW,Fly Away,82,0.622,1,Lenny Kravitz,0.872,Virgin Records,4,Rock/Alternative,2026-06-25T23:53:01Z,7
0.029,0.0000676,268421,false,0.00125,0.3,146.762,rwinj,Rock/Alternative,0.392,Blue Electric Light,2024-05-24,-4.833,spotify:track:3q44HY8PBUSUVFuy8Uboxh,Paralyzed,47,0.109,1,Lenny Kravitz,0.735,BMG Rights Management GmbH,4,Rock/Alternative,2026-06-25T23:53:14Z,9
0.031,0.267,224200,false,0.425,0.573,120.308,rwinj,Pop,0.149,Ghost In The Machine (Remastered 2003),1981-10-02,-10.927,spotify:track:5u8Dwz4h41DDOKfeFfexMR,Invisible Sun,60,0.0934,1,The Police,0.396,Polydor Records,4,Pop,2026-06-25T23:53:47Z,10
0.0341,0.621,318626,false,0.0187,0.556,146.445,rwinj,,0.965,Technique,1989-01-30,-8.219,spotify:track:255YBFFiVe4ldKi15PYGDv,Dream Attack - 2015 Remaster,42,0.0702,0,New Order,0.962,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-25T23:54:15Z,11
0.0318,0.000611,237680,false,0.0172,0.662,113.027,rwinj,,0.857,The Best of New Order,1994-01-01,-6.484,spotify:track:0kQTkXqjtWSPCM2D14cGq3,Thieves like Us,50,0.129,1,New Order,0.682,London Records,4,"new wave,synthpop,post-punk,madchester",2026-06-25T23:54:27Z,0
0.0368,0.0000293,169280,false,0.000908,0.601,135.653,rwinj,Rock/Alternative,0.675,Listen Like Thieves (40th Anniversary Deluxe Edition),1985-10-14,-7.482,spotify:track:5eYRFnz8Gbo7MMniCQfaUi,This Time - Studio Demo,6,0.0689,1,INXS;Giles Martin;Paul Hicks,0.842,Rhino Atlantic,4,Rock/Alternative,2026-06-25T23:54:49Z,2
0.0333,0.0128,185466,false,0.0171,0.647,126.717,rwinj,Pop,0.647,Listen Like Thieves,1985-10-14,-9.563,spotify:track:7MNRqcvpme55iJG9kfgV8O,One X One,20,0.222,1,INXS,0.538,Rhino Atlantic,4,Pop,2026-06-25T23:54:59Z,11
0.0302,0.00289,153840,false,0.0747,0.499,148.928,rwinj,,0.483,Is This It,2001-07-30,-7.335,spotify:track:6gU7ohksNd6LsEJMWfDRhp,Soma,57,0.0753,1,The Strokes,0.706,RCA Records Label,4,"garage rock,indie rock,alternative rock",2026-06-25T23:55:11Z,0
0.0329,0.00223,210158,false,0.0263,0.488,116.723,rwinj,Pop,0.308,Mechanical Bull (Expanded Edition),2013-09-24,-8.357,spotify:track:2nO1DYEg1X5GHi8SSuNJQj,Wait for Me,78,0.122,1,Kings of Leon,0.624,RCA/Legacy,4,Pop,2026-06-25T23:55:22Z,9
0.0345,0.024,221890,false,0.337,0.453,91.47,rwinj,,0.724,Eat A Peach,1972-02-12,-13.4,spotify:track:4euYSSvpQZSAQ4gThyL2QD,Ain't Wastin' Time No More,64,0.0998,1,Allman Brothers Band,0.607,Island Def Jam,4,"southern rock,jam band,classic rock,blues rock,country rock",2026-06-25T23:55:29Z,3
0.036,0.00000417,280146,false,0.232,0.626,115.401,rwinj,,0.864,1984 (Remastered),1984-01-04,-4.575,spotify:track:2TIKWWCf6qAtVP6AGa7e9k,I'll Wait - 2015 Remaster,64,0.501,0,Van Halen,0.852,Rhino/Warner Records,4,"glam metal,classic rock,rock,hard rock",2026-06-25T23:55:36Z,2
0.029,0.0000814,260133,false,0.114,0.592,116.439,rwinj,,0.901,Meat Is Murder,1985-02-11,-7.005,spotify:track:6rZ4Q8YW88xCERDq0AEbmt,Rusholme Ruffians - 2011 Remaster,50,0.333,1,The Smiths,0.895,WM UK,4,"new wave,madchester,jangle pop",2026-06-25T23:55:46Z,2
0.0524,0.0000216,212000,false,0.0271,0.43,151.219,rwinj,,0.764,"Kiss Me, Kiss Me, Kiss Me",1987-05-25,-3.845,spotify:track:76GlO5H5RT6g7y0gev86Nk,Just like Heaven,77,0.185,1,The Cure,0.971,Rhino/Elektra,4,"new wave,post-punk,gothic rock,darkwave",2026-06-25T23:55:51Z,9
0.0526,0.000852,227630,false,0.243,0.478,147.069,rwinj,,0.854,Diver Down (Remastered),1982-04-14,-3.442,spotify:track:18fIsTimWvKXA2whjHYON3,Little Guitars - 2015 Remaster,52,0.114,1,Van Halen,0.95,Rhino/Warner Records,4,"glam metal,classic rock,rock,hard rock",2026-06-25T23:56:05Z,5
0.0357,0.927,270400,false,0.00849,0.432,144,rwinj,,0.189,(Rotten Apples) The Smashing Pumpkins Greatest Hits,2001-01-01,-9.755,spotify:track:3eMYc6FK9XvyauIaxcJtRS,Drown,68,0.107,1,The Smashing Pumpkins,0.415,Virgin Records,4,"alternative rock,rock",2026-06-25T23:56:51Z,2
0.0296,0.253,259200,false,0.373,0.384,136.136,rwinj,,0.159,Jar Of Flies,1994-01-01,-10.059,spotify:track:2JuasWPUodaUxf5nwNpciQ,Nutshell,83,0.0775,0,Alice In Chains,0.561,Columbia,3,"grunge,post-grunge",2026-06-25T23:56:55Z,3
0.0458,0.57,160173,true,0.0000349,0.438,128.04,rwinj,,0.701,Mellon Collie And The Infinite Sadness (Deluxe Edition),1995-01-01,-7.105,spotify:track:4YFcGTdgmEuw8xTO4XrxbB,Zero - Remastered 2012,71,0.0509,1,The Smashing Pumpkins,0.728,Virgin Records,4,"alternative rock,rock",2026-06-25T23:57:17Z,8
0.0394,0.0126,290106,false,0.00534,0.319,183.031,rwinj,,0.589,Down On The Upside,1996-05-21,-8.928,spotify:track:1iArQTuOzxvrtniGmkyy92,Burden In My Hand,68,0.177,1,Soundgarden,0.803,A&M,4,"grunge,post-grunge,hard rock",2026-06-25T23:57:41Z,10
0.0435,0.634,202853,false,0.0096,0.644,114.283,rwinj,,0.539,Adore (2014 Remaster),1998-01-01,-6.331,spotify:track:0GvC9hj6rWx7O1jinbhjty,Perfect,65,0.464,0,The Smashing Pumpkins,0.909,SMASHING PUMPKINS - DEAL #2 PHYSICAL,4,"alternative rock,rock",2026-06-25T23:57:57Z,4
0.0316,0.00000194,176123,false,0.000972,0.534,99.974,rwinj,Pop,0.596,Canada,2022-12-02,-5.313,spotify:track:0n0llohENPn55yP4RztnG5,Canada,40,0.176,0,The Guest List,0.789,Spinnaker Promotions,4,Pop,2026-06-25T23:58:20Z,3
0.0448,0.000416,250666,false,0.0565,0.476,154.915,rwinj,,0.844,All The Rage,1984-01-28,-12.303,spotify:track:1TAAAbxtkJuq8SK4HyQdtJ,Never You Done That,4,0.557,1,General Public,0.69,Shout Factory Records,4,new wave,2026-06-25T23:58:43Z,7
0.0574,0.0000969,547106,false,0.0742,0.249,118.222,rwinj,,0.337,Pronounced' Leh-'Nerd 'Skin-'Nerd,1973-01-01,-8.21,spotify:track:5EWPGh7jbTNO2wakv8LjUI,Free Bird,83,0.0924,1,Lynyrd Skynyrd,0.834,Geffen*,4,"southern rock,classic rock,rock",2026-06-25T23:58:48Z,0
0.0671,0.000994,202200,false,0.0872,0.501,139.095,rwinj,,0.58,Fly By Night,1975-02-15,-8.543,spotify:track:54TaGh2JKs1pO9daXNXI5q,Fly By Night,65,0.0671,1,Rush,0.702,Mercury Records,4,"progressive rock,classic rock,hard rock,rock,aor",2026-06-25T23:58:54Z,7
0.0351,0.0389,244686,false,0.167,0.632,123.092,rwinj,,0.939,Physical Graffiti (Remaster),1975-02-24,-8.282,spotify:track:0gJmT4VMZd6iYDvqfOou0A,Houses of the Holy - Remaster,46,0.571,1,Led Zeppelin,0.849,Atlantic Records,4,"classic rock,rock,hard rock,rock and roll",2026-06-25T23:59:08Z,9
0.201,0.0168,260293,false,0.132,0.128,188.337,rwinj,,0.204,Up from the Catacombs: The Best of Jane's Addiction,2006-09-18,-4.968,spotify:track:7gp0e8WPmC1xw9Juz1SSOc,Ocean Size - 2006 Remaster,18,0.218,1,Jane's Addiction,0.956,Rhino/Warner Records,4,"funk rock,grunge",2026-06-25T23:59:23Z,9
0.0566,0.412,336835,false,0.239,0.561,111.209,rwinj,,0.843,Physical Graffiti (Remaster),1975-02-24,-7.518,spotify:track:7Dmtj0kicT7AMR9TSmUASf,Trampled Under Foot - Remaster,46,0.0768,0,Led Zeppelin,0.842,Atlantic Records,4,"classic rock,rock,hard rock,rock and roll",2026-06-25T23:59:32Z,2
0.0389,0.0667,315200,false,0.0553,0.656,117.296,rwinj,,0.576,Bayou Country (Expanded Edition),1969-01-05,-7.734,spotify:track:587bVBCHYW5Q2VNRLig4AS,Born On The Bayou,73,0.0974,1,Creedence Clearwater Revival,0.601,Craft Recordings,4,"classic rock,southern rock,country rock",2026-06-25T23:59:36Z,9
0.0349,0.0863,375613,false,0.263,0.384,95.58,rwinj,,0.584,The Marshall Tucker Band,1973-08-01,-5.643,spotify:track:64PgbvQuUk8ZZc61chQ1fD,Take the Highway,57,0.0733,1,The Marshall Tucker Band,0.734,Reservoir Recordings,4,"southern rock,country rock,classic rock",2026-06-25T23:59:42Z,7
0.0337,0.0131,306800,false,0.435,0.781,101.957,rwinj,,0.864,Willy And The Poor Boys (Expanded Edition),1969-11-02,-9.196,spotify:track:4YDIm7KU50tf4lXVC4EBzc,Feelin' Blue,60,0.21,1,Creedence Clearwater Revival,0.489,Craft Recordings,4,"classic rock,southern rock,country rock",2026-06-25T23:59:53Z,7
0.0878,0.00234,197646,false,0.0114,0.262,187.517,rwinj,,0.533,You Got to Lose,2026-02-05,-5.412,spotify:track:5YrYpEPqwBymz2VgbIYGik,You Got to Lose,53,0.393,1,The Black Keys,0.926,Easy Eye Sound/Warner Records,4,"blues rock,garage rock,modern blues,rock",2026-06-26T00:00:08Z,9
0.0327,0.000365,235413,false,0.0272,0.652,124.957,rwinj,,0.941,Days Of Ash EP,2026-02-18,-7.671,spotify:track:3xbZa70HOBQpGQcaR3HqW1,Song Of The Future,59,0.0844,0,U2,0.777,Universal-Island Records Ltd.,4,rock,2026-06-26T00:00:10Z,9
0.116,0.00572,145960,false,0.249,0.432,132.21,rwinj,,0.381,Beck's Blues,2024-03-15,-9.216,spotify:track:31G2l6Ou0yh1HdcfqlokaM,Shapes of Things,40,0.0953,1,Jeff Beck;The Yardbirds,0.823,Charly,4,"jazz fusion,blues rock,blues,psychedelic rock,acid rock",2026-06-26T00:01:43Z,0
0.0347,0.0000861,250400,false,0.385,0.683,115.099,rwinj,,0.734,Disraeli Gears (Deluxe Edition),1967-11,-8.289,spotify:track:2K2M0TcglCRLLpFOzKeFZA,Sunshine Of Your Love,74,0.121,1,Cream,0.594,Universal Records,4,"classic rock,psychedelic rock,acid rock,blues rock",2026-06-26T00:01:45Z,2
0.0406,0.743,667924,false,0.00349,0.357,90.385,rwinj,,0.559,Lateralus,2001-05-15,-10.257,spotify:track:0R7HFX1LW3E0ZR5BnAJLHz,Reflection,58,0.105,1,TOOL,0.662,RCA Records Label,4,"progressive metal,alternative metal,progressive rock,metal",2026-06-26T00:01:51Z,7
0.0333,0.000179,255560,false,0.000118,0.493,117.531,rwinj,,0.449,Wanting and Waiting,2024-01-12,-3.063,spotify:track:2tshfSpT1vLHlMZ88btPOj,Wanting and Waiting,40,0.159,1,The Black Crowes,0.921,Silver Arrow Records,4,"southern rock,jam band,rock",2026-06-26T00:02:16Z,7
0.0688,0.000003,176453,false,0.0000088,0.3,146.803,rwinj,,0.241,Your Favorite Toy,2026-02-19,-2.216,spotify:track:2ZSOU8Fx9uRBW57nwfPVAL,Your Favorite Toy,57,0.196,1,Foo Fighters,0.92,RCA Records Label,4,"rock,post-grunge,alternative rock,grunge",2026-06-26T00:02:44Z,11
0.0306,0.0026,336800,false,0.0848,0.756,98.382,rwinj,,0.954,I Can’t Stand Still,1982-08-13,-6.65,spotify:track:1deZHQ9Na7bnWA9pulmlXD,Dirty Laundry,67,0.0792,0,Don Henley,0.772,Rhino,4,yacht rock,2026-06-26T00:02:46Z,5
0.0326,0.000116,322093,false,0.00283,0.452,126.739,rwinj,,0.793,The Essential Kansas,2010-01-01,-5.712,spotify:track:2SUpC3UgKwLVOS2FtZif9N,Carry on Wayward Son,63,0.441,1,Kansas,0.788,Epic/Legacy,4,"classic rock,progressive rock,aor",2026-06-26T00:03:08Z,7
0.0708,0.000774,168405,false,0.0000452,0.412,163.071,rwinj,,0.454,Paranoid (Remaster),1970-09-18,-12.051,spotify:track:1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,78,0.176,0,Black Sabbath,0.658,Rhino/Warner Records,4,"metal,heavy metal,rock,stoner rock,doom metal,hard rock",2026-06-26T00:03:12Z,4
0.0378,0.0296,274088,false,0.00298,0.379,99.436,rwinj,,0.491,Toys In The Attic,1975-04-08,-10.961,spotify:track:73TxYZd0lBCVRrHawrAglA,Sweet Emotion,80,0.104,1,Aerosmith,0.76,Aerosmith P&D - Sony,4,"classic rock,rock",2026-06-26T00:03:16Z,9
0.0353,0.0584,220893,false,0.403,0.766,128.168,rwinj,,0.919,Speak and Spell (Deluxe),1981-11-02,-9.362,spotify:track:0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,78,0.183,1,Depeche Mode,0.772,Venusnote Ltd.,4,"new wave,synthpop,darkwave",2026-06-26T00:03:21Z,0
0.064,0.0035,260000,false,0.0421,0.878,116.222,rwinj,,0.882,Word Up,1986-01-01,-13.105,spotify:track:7LoGfKBAaOl0nxhodJ1240,Word Up,68,0.053,0,Cameo,0.84,Island Mercury,4,funk,2026-06-26T00:03:54Z,6
0.116,0.764,203266,false,0.0748,0.725,185.134,rwinj,,0.961,The Head on the Door,1985-08-26,-11.121,spotify:track:7ABE6G4uQxbNtYgVrpBBPA,Close to Me - 2006 Remaster,67,0.0819,1,The Cure,0.524,Rhino/Elektra,4,"new wave,post-punk,gothic rock,darkwave",2026-06-26T00:04:08Z,11
0.0379,0.765,208453,false,0.000541,0.527,146.924,rwinj,,0.899,Love Will Tear Us Apart,1980-06-01,-7.458,spotify:track:34iOH7LY3vme5rQxsVILZ4,Love Will Tear Us Apart - 2020 Remaster,74,0.127,1,Joy Division,0.923,WM UK,4,"post-punk,gothic rock,new wave,darkwave,madchester,cold wave",2026-06-26T00:04:16Z,2
0.0372,0.0177,140506,false,0.0175,0.53,130.476,rwinj,,0.844,Louder Than Bombs,1987-01-01,-4.67,spotify:track:64D3dzWyj0GpQT1AHx4kbK,Panic - 2011 Remaster,66,0.0857,1,The Smiths,0.861,WM UK,4,"new wave,madchester,jangle pop",2026-06-26T00:04:44Z,7
0.0428,0.376,225333,false,0.00987,0.415,128.229,rwinj,,0.424,B.R.M.C.,2001-01-01,-3.124,spotify:track:1gq5tbU9FTm90duAZtDZUv,Spread Your Love,55,0.136,1,Black Rebel Motorcycle Club,0.901,[PIAS] Recordings Catalogue,4,"southern gothic,garage rock,blues rock",2026-06-26T00:05:20Z,2
0.0459,0.69,354360,false,0.0397,0.631,127.4,rwinj,Instrumental,0.241,Carnavas,2006-07-25,-5.053,spotify:track:3l24Vnw1YbWv8UEKaZLjCE,Lazy Eye,70,0.117,1,Silversun Pickups,0.831,"Dangerbird Music, LLC",4,Instrumental,2026-06-26T00:05:36Z,4
0.0365,0.00142,222106,false,0.069,0.693,145.159,rwinj,,0.91,Ga Ga Ga Ga Ga (2017 Remaster),2017-10-20,-10.855,spotify:track:7cDbqFvw45zdLHGltdb1g9,The Underdog,64,0.663,1,Spoon,0.528,Matador,4,"indie rock,indie",2026-06-26T00:05:42Z,7
0.0337,0,134200,false,0.0053,0.507,142.398,rwinj,,0.907,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,2004-11-01,-3.917,spotify:track:2chzksqvbwwuRBwNB2pslH,Lump,71,0.177,1,The Presidents Of The United States Of America,0.882,PUSA Music,4,"grunge,alternative rock",2026-06-26T00:05:49Z,6
0.0376,0.253,240306,true,0.141,0.369,94.459,rwinj,,0.696,Monster (Remastered),1994-09-27,-3.923,spotify:track:2ElyyOi86SHyMKcUrv2f8e,"What’s The Frequency, Kenneth? - Remastered 2013",49,0.169,1,R.E.M.,0.948,Craft Recordings,4,"jangle pop,alternative rock,rock",2026-06-26T00:05:53Z,2
0.0888,0.0205,275973,false,0.02,0.44,122.943,rwinj,,0.156,Songs of Faith and Devotion (Deluxe),1993-03-22,-8.152,spotify:track:2M0SsKN720GGXcCqhB96LX,I Feel You,57,0.45,1,Depeche Mode,0.905,Venusnote Ltd.,3,"new wave,synthpop,darkwave",2026-06-26T00:06:02Z,2
0.0645,0.00423,195453,false,0.00014,0.443,141.303,rwinj,,0.716,Hatful of Hollow,1984-01-01,-5.298,spotify:track:0Due7jDdu0EAWHUEw12H2p,Hand in Glove - 2011 Remaster,51,0.397,0,The Smiths,0.974,WM UK,4,"new wave,madchester,jangle pop",2026-06-26T00:06:14Z,5
0.0246,0.000624,350026,false,0.000159,0.565,110.967,rwinj,,0.657,Hatful of Hollow,1984-01-01,-8.113,spotify:track:2AUmcdyrTV9uZmvJ752jQd,Reel Around the Fountain - John Peel Session 18/05/83,47,0.322,1,The Smiths,0.662,WM UK,4,"new wave,madchester,jangle pop",2026-06-26T00:06:18Z,11
0.3,0.000933,178760,false,0.0701,0.737,141.969,rwinj,Electronic,0.891,Outlandos D'Amour (Remastered 2003),1978-11-02,-5.299,spotify:track:6DjKJgwe9c90Bd2iya0fre,Can't Stand Losing You,68,0.0518,0,The Police,0.789,Polydor Records,4,Electronic,2026-06-26T00:06:21Z,2
0.0604,0,214293,false,0.131,0.352,118.3,rwinj,,0.433,Automatic For The People (25th Anniversary Edition),1992-10-05,-8.019,spotify:track:4NsTyqJkQs46AM88R8Sf84,Fall On Me - Live,20,0.707,1,R.E.M.,0.742,Craft Recordings,4,"jangle pop,alternative rock,rock",2026-06-26T00:06:25Z,0
0.0737,0.66,152706,false,0.0000479,0.354,131.442,rwinj,,0.569,Superfuzz Bigmuff (Deluxe Edition),1988-10-01,-6.984,spotify:track:2x5FYXo5rL4Phmn3UPdkK3,Touch Me I'm Sick,52,0.331,1,Mudhoney,0.941,Sub Pop Records,4,"grunge,post-grunge,noise rock",2026-06-26T00:06:35Z,1
0.0384,0.000448,195306,false,0.319,0.623,145.624,rwinj,,0.745,The Captain and Me,1973-01-01,-8.448,spotify:track:7cy1bEJV6FCtDaYpsk8aG6,China Grove,70,0.081,1,The Doobie Brothers,0.91,Warner Records,4,"yacht rock,classic rock,soft rock,southern rock",2026-06-26T00:06:49Z,9
