Speechiness,Instrumentalness,Duration (ms),Explicit,Acousticness,Danceability,Tempo,Added By,Genre,Valence,Album Name,Release Date,Loudness,﻿Track URI,Track Name,Popularity,Liveness,Mode,Artist Name(s),Energy,Record Label,Time Signature,Genres,Added At,Key
0.044,0.000201,206973,false,0.549,0.735,142.979,rwinj,,0.966,Minute by Minute,1978-01-01,-18.071,spotify:track:37oLDb3119IdKSIFQmSGRj,Minute by Minute,66,0.1,1,The Doobie Brothers,0.276,Rhino/Warner Records,3,"yacht rock,classic rock,soft rock,southern rock",2026-06-26T00:06:58Z,0
0.0517,0.0222,280466,false,0.0452,0.264,155.376,rwinj,,0.456,Wolfmother,2006-01-01,-2.741,spotify:track:7ISL3LO8AWP3fKIXunvqTa,Joker And The Thief,70,0.376,1,Wolfmother,0.78,Universal Music Australia Pty. Ltd.,4,stoner rock,2026-06-26T00:08:03Z,0
0.0283,0.443,284906,false,0.000274,0.448,97.178,rwinj,,0.565,Stoner Witch,1994-01-01,-7.896,spotify:track:09hctAvAEUpm7MKl1RBK2j,Revolve,55,0.171,1,Melvins,0.796,Atlantic Records,4,"sludge metal,grunge,stoner metal,stoner rock,doom metal,drone metal,noise rock,post-grunge",2026-06-26T00:08:14Z,2
0.0593,0.809,265840,false,0.00205,0.51,141.053,rwinj,,0.386,Moving Pictures (2011 Remaster),1981-02-12,-8.244,spotify:track:3lpDrxUkr0tIe1kmJvdK7d,YYZ,61,0.068,1,Rush,0.919,Mercury Records,4,"progressive rock,classic rock,hard rock,rock,aor",2026-06-26T00:08:29Z,7
0.0517,0.00000468,203800,false,0.00521,0.457,102.307,rwinj,,0.282,Dry as a Bone/Rehab Doll,1990-09-13,-12.226,spotify:track:6bmlymaMLlpfcyWNjn4vRE,This Town,40,0.0948,1,Green River,0.92,Sub Pop Records,4,"grunge,post-grunge",2026-06-26T00:08:39Z,2
0.0302,0.341,230493,false,0.0732,0.324,133.568,rwinj,,0.208,The Dark Side of the Moon,1973-03-01,-13.398,spotify:track:05uGBKRCuePsf43Hfm0JwX,Brain Damage,74,0.366,1,Pink Floyd,0.265,Pink Floyd Records,4,"progressive rock,psychedelic rock,classic rock,art rock,rock",2026-06-26T00:09:09Z,2
0.0417,0.905,195306,false,0.0154,0.606,146.15,rwinj,,0.817,Movement,1981-01-13,-7.865,spotify:track:32TKQVwtSGCHIqmbmaNdFj,Dreams Never End - 2015 Remaster,60,0.326,1,New Order,0.913,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-26T00:09:55Z,9
0.0308,0.0123,309400,false,0.0307,0.565,144.028,rwinj,,0.719,First Two Pages of Frankenstein,2023-04-28,-6.739,spotify:track:6oYXnC1pi6S8GJF32jvdmx,Tropic Morning News,48,0.0947,0,The National,0.818,4AD,4,indie rock,2026-06-26T00:10:19Z,6
0.0509,0.0000078,222506,false,0.00069,0.609,113.125,rwinj,,0.535,The Essentials: Ratt,1984-01-01,-7.31,spotify:track:7si505L0BOMwJ8A806S1Kw,Wanted Man,55,0.0443,1,Ratt,0.869,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-26T00:10:55Z,4
0.0348,0,277467,false,0.154,0.494,134.976,rwinj,,0.723,Can't Buy A Thrill,1972-11-01,-17.34,spotify:track:1x1XQqhBViz4opcpwc7FVs,Reelin' In The Years,78,0.0878,1,Steely Dan,0.54,Geffen,4,"yacht rock,classic rock",2026-06-26T00:11:17Z,2
0.039,0.00321,170132,false,0.16,0.641,112.529,rwinj,,0.808,Morrison Hotel,1970-02-09,-7.376,spotify:track:5piJiL6aRhvrKBa9YuEfS9,Peace Frog,68,0.648,1,The Doors,0.725,Rhino/Elektra,4,"psychedelic rock,classic rock,acid rock",2026-06-26T00:11:36Z,7
0.0393,0.12,310480,false,0.229,0.553,124.482,rwinj,,0.702,Brothers And Sisters (Deluxe Edition),2013-06-25,-8.434,spotify:track:2CgYegR1bxSUqANxXwss9g,Southbound,54,0.247,0,Allman Brothers Band,0.893,Island Def Jam,4,"southern rock,jam band,classic rock,blues rock,country rock",2026-06-26T00:11:45Z,2
0.0675,0.251,280733,false,0.182,0.424,147.947,rwinj,,0.576,Bloodshot,1973-01-01,-12.057,spotify:track:5mZ64Frr4QjMOkg3XtLlS8,(Ain't Nothin' but A) House Party,35,0.677,1,The J. Geils Band,0.858,Atlantic Records,4,classic rock,2026-06-26T00:11:54Z,2
0.0599,0.00000787,242459,true,0.00252,0.245,118.363,rwinj,,0.221,Facelift,1990-08-01,-9.352,spotify:track:60l2m3BD5VY0HSc3xmSpPI,Bleed The Freak,75,0.185,0,Alice In Chains,0.749,Columbia,4,"grunge,post-grunge",2026-06-26T00:11:59Z,8
0.121,0.354,331394,false,0.0858,0.433,134.84,rwinj,,0.401,Let There Be Rock,1977-03-21,-5.378,spotify:track:7A944u5mXbkCz0I5BdLckI,Go Down,49,0.0838,1,AC/DC,0.803,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-26T00:12:43Z,9
0.0386,0.0000337,246306,false,0.0148,0.343,156.905,rwinj,,0.522,Tiny Music...Songs from the Vatican Gift Shop,1996-03-26,-4.897,spotify:track:6y1I8cGzw6KWy2zPA572Jq,Lady Picture Show,53,0.113,1,Stone Temple Pilots,0.936,Atlantic Records,4,"grunge,alternative rock,post-grunge,rock",2026-06-26T00:13:17Z,4
0.0487,0.293,207085,false,0.000286,0.514,125.274,rwinj,,0.655,Who Made Who,1986-05-24,-5.135,spotify:track:6rvldt6EoZwzogApECUCwd,Who Made Who,72,0.607,1,AC/DC,0.825,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-26T00:14:35Z,0
0.0384,0.00000193,234040,false,0.0487,0.565,143.928,rwinj,,0.591,Waking & Dreaming,1976-01-01,-10.793,spotify:track:2dtK02TSAuTvVYU2wGAVG0,Still the One,69,0.16,1,Orleans,0.615,Rhino/Elektra,4,"yacht rock,soft rock",2026-06-26T00:14:44Z,4
0.0639,0.0000786,176346,true,0.0000264,0.38,186.113,rwinj,,0.769,American Idiot,2004-09-21,-2.042,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,American Idiot,86,0.368,1,Green Day,0.988,Reprise,4,"punk,pop punk",2026-06-26T00:15:02Z,1
0.0695,0.00000465,187133,false,0.000185,0.663,135.155,rwinj,,0.75,Favourite Worst Nightmare (Standard Version),2007-04-24,-4.453,spotify:track:3BcQFPRZuuUClWStz29WjN,Old Yellow Bricks,62,0.0808,1,Arctic Monkeys,0.839,Domino/Warner Records,4,"indie,garage rock",2026-06-26T00:15:12Z,0
0.0894,0.846,269786,false,0.000606,0.166,167.518,rwinj,,0.281,The Beatles (Remastered),1968-11-22,-8.469,spotify:track:0Bs0hUYxz7REyIHH7tRhL2,Helter Skelter - Remastered 2009,63,0.811,1,The Beatles,0.831,EMI Catalogue,4,"classic rock,psychedelic rock",2026-06-26T00:15:30Z,9
0.0319,0.575,326906,false,0.0000396,0.503,130.646,rwinj,,0.548,Love,1985-10-18,-7.202,spotify:track:1Ykxsic1V3kvfTg9y6ypbr,Nirvana,45,0.126,1,The Cult,0.725,Beggars Banquet,4,"hard rock,glam metal,gothic rock",2026-06-26T00:15:55Z,9
0.0928,0.454,496626,false,0.0000475,0.264,90.246,rwinj,,0.414,Master of Puppets (Remastered Deluxe Box Set),1986-03-03,-7.615,spotify:track:2a2le1M7cmvdrg1QHH7H53,Disposable Heroes (Remastered),56,0.0897,0,Metallica,0.931,Blackened Recordings,4,"metal,thrash metal,rock,heavy metal,hard rock",2026-06-26T00:16:20Z,4
0.0329,0.0522,318906,false,0.0021,0.476,131.248,rwinj,,0.699,The Blurred Crusade,1982-02-25,-7.375,spotify:track:25MyPE0hQqRHa2y6NpTuek,Just For You - 2002 Digital Remaster,28,0.231,1,The Church,0.734,EMI Music Australia,4,"jangle pop,new wave,post-punk,neo-psychedelic,dream pop",2026-06-26T00:16:39Z,2
0.0523,0,348066,false,0.0659,0.717,105.693,rwinj,,0.774,Mothership Connection,1975-12-15,-9.503,spotify:track:4XRkQloZFcRrCONN7ZQ49Y,Give Up The Funk (Tear The Roof Off The Sucker),62,0.326,1,Parliament,0.665,Def Jam West,4,"funk,funk rock",2026-06-26T00:17:58Z,9
0.033,0.0000255,287786,false,0.00154,0.635,130.156,rwinj,,0.95,Lost Sirens,2013-01-11,-7.895,spotify:track:6Wc5Igd6TP8J6NaCWs0Ubf,Sugarcane,22,0.122,0,New Order,0.791,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-26T00:18:22Z,8
0.0527,0.0000368,191946,false,0.00515,0.178,182.319,rwinj,,0.572,Accelerate,2008-03-31,-2.349,spotify:track:0wjfUZsUl6MW8qbcwSyBaD,Living Well Is The Best Revenge,31,0.437,1,R.E.M.,0.921,Concord Records,4,"jangle pop,alternative rock,rock",2026-06-26T00:18:51Z,9
0.0661,0.00191,285760,false,0.267,0.384,128.49,rwinj,,0.685,Brain Salad Surgery,1973-11-19,-9.079,spotify:track:6WfjV745TiUcD8KdUKp241,"Karn Evil 9 1st Impression, Pt. 2 (2014 - Remaster)",50,0.0756,1,"Emerson, Lake & Palmer",0.817,BMG Rights Management (UK) Ltd.,4,"progressive rock,art rock",2026-06-26T00:19:00Z,1
0.029,0.577,242026,false,0.00929,0.463,150.066,rwinj,,0.912,The Ocean Blue,1989-01-01,-9.943,spotify:track:1Nm7gI6fbdeUMWSA1YSpEk,Between Something and Nothing,52,0.498,1,The Ocean Blue,0.89,Warner Records,4,"jangle pop,new wave,dream pop",2026-06-26T00:19:25Z,0
0.0601,0.00332,336066,false,0.00443,0.415,126.001,rwinj,,0.833,John Cougar,1979-01-01,-5.362,spotify:track:2cdwkBvcf927tAUvCR2ggy,I Need A Lover,40,0.372,1,John Mellencamp,0.867,John Mellencamp 2023 (Island),4,classic rock,2026-06-26T00:19:27Z,6
0.0301,0.00000164,342600,false,0.361,0.4,135.317,rwinj,,0.298,Temple Of The Dog,1990-01-01,-10.778,spotify:track:4m1BHxinyAOrymQFKqTsr6,Times Of Trouble,56,0.335,1,Temple Of The Dog,0.576,A&M,3,"grunge,post-grunge",2026-06-26T00:20:52Z,0
0.0296,0.000827,368440,false,0.0116,0.373,98.7,rwinj,,0.34,The Unforgettable Fire (Remastered),1984-10-01,-9.055,spotify:track:6TQ7XVKcCQcfCEmv0QYYV8,Bad - Remastered 2009,56,0.0905,1,U2,0.681,Universal-Island Records Ltd.,4,rock,2026-06-26T00:20:56Z,2
0.0861,0.493,346706,false,0.0000571,0.404,79.165,rwinj,,0.702,The Blurred Crusade,1982-02-25,-6.658,spotify:track:3aVlzlVWmhYEog0L27aWap,When You Were Mine - 2002 Remastered,34,0.116,0,The Church,0.721,EMI Music Australia,4,"jangle pop,new wave,post-punk,neo-psychedelic,dream pop",2026-06-26T00:21:25Z,11
0.0487,0.0000209,344226,false,0.0169,0.222,75.634,rwinj,,0.322,A Question Of Balance,1970-08-07,-9.942,spotify:track:4Q27I5G3W14hnYVi45oi2h,Question,51,0.471,1,The Moody Blues,0.659,UMC (Universal Music Catalogue),4,"progressive rock,art rock,psychedelic rock,baroque pop,blues",2026-06-26T00:21:33Z,0
0.102,0.096,248306,false,0.000266,0.478,141.082,rwinj,,0.275,Contraband,2004-01-01,-3.866,spotify:track:7kF1iPJTj3VFJX9XokQ80F,Slither,65,0.0738,1,Velvet Revolver,0.974,RCA Records Label,4,grunge,2026-06-26T00:21:54Z,7
0.0473,0.000064,225626,false,0.0152,0.62,127.215,rwinj,,0.691,The Cars,1978-06-06,-9.307,spotify:track:4alHo6RGd0D3OUbTPExTHN,Just What I Needed,76,0.0858,1,The Cars,0.579,Elektra Records,4,"power pop,new wave,classic rock",2026-06-26T00:22:17Z,4
0.0468,0.0221,246767,false,0.0932,0.583,113.263,rwinj,,0.787,The Royal Scam (2025 Remaster),1976-05-31,-11.214,spotify:track:4HtGCkV63YB0vTJ8Eso7xq,Green Earrings - 2025 Remaster,51,0.164,0,Steely Dan,0.869,Geffen,4,"yacht rock,classic rock",2026-06-26T00:22:23Z,2
0.0349,0.0443,229653,false,0.072,0.854,110.558,rwinj,Pop/Dance,0.895,Kihnspiracy,1983-01-01,-4.738,spotify:track:1LJr4mVQgg0Y6qZlJh80ST,Jeopardy,62,0.156,1,The Greg Kihn Band,0.804,Reservoir,4,Pop/Dance,2026-06-26T00:22:37Z,0
0.0263,0,192546,true,0.83,0.59,87.83,rwinj,,0.342,Definitely Maybe,1994-08-29,-11.7,spotify:track:0oemhAQXaaIHCEARF9JFGg,Married With Children,61,0.334,1,Oasis,0.429,Big Brother Recordings Ltd,4,"britpop,madchester",2026-06-26T00:22:51Z,4
0.0433,0.258,284600,false,0.0000747,0.368,171.692,rwinj,,0.347,The Best Of 1990-2000,2002-01-01,-6.978,spotify:track:5TsHqbDKaSs4ECZX0045YS,"Hold Me, Thrill Me, Kiss Me, Kill Me - From 'Batman Forever'",56,0.218,0,U2,0.852,Universal-Island Records Ltd.,4,rock,2026-06-26T00:23:06Z,10
0.0468,0.00321,201906,false,0.0781,0.315,152.116,rwinj,,0.118,U218 Singles,2006-01-01,-7.026,spotify:track:6uQL0epVs9N9Bergafaf6x,The Saints Are Coming,43,0.152,0,U2;Green Day,0.81,Universal-Island Records Ltd.,4,"rock,punk,pop punk",2026-06-26T00:23:36Z,4
0.0648,0.000697,291601,false,0.241,0.339,109.587,rwinj,,0.324,Live Rust,1979-11-14,-8.323,spotify:track:4QEGY6wW9sLFQKA45hHBM2,Sedan Delivery - Live; 2016 Remaster,28,0.97,1,Neil Young;Crazy Horse,0.95,Reprise,4,"classic rock,folk rock,singer-songwriter,roots rock",2026-06-26T00:24:05Z,2
0.0413,0.0047,300466,false,0.0675,0.414,158.907,rwinj,Rock/Alternative,0.567,Synchronicity (Remastered 2003),1983-06-17,-8.714,spotify:track:5ynO8cYFjDwELIZfFHHeYe,Synchronicity II,64,0.333,1,The Police,0.851,Polydor Records,4,Rock/Alternative,2026-06-26T00:24:10Z,2
0.0589,0.869,214935,false,0.000509,0.501,146.204,rwinj,,0.504,Some Girls Wander by Mistake,1992-01-01,-7.683,spotify:track:4PbxSwW7CxxYIFINPjuTnd,Alice,49,0.0928,0,Sisters of Mercy,0.67,Rhino,4,"gothic rock,darkwave,post-punk,deathrock,cold wave,new wave,gothic metal",2026-06-26T00:24:21Z,11
0.0321,0.000322,162266,false,0.000637,0.389,159.876,rwinj,,0.899,Kilimanjaro,1980-01-01,-4.353,spotify:track:2vULfNEAOjjRyjj6hs0kBm,Reward,44,0.31,1,The Teardrop Explodes,0.746,Island Records,4,"post-punk,new wave,neo-psychedelic",2026-06-26T00:24:32Z,0
0.0482,0.000101,203964,false,0.00749,0.42,137.599,rwinj,,0.542,Especially For You,1986-01-01,-11.774,spotify:track:4T5Rcn6qefZOUMgDb8AkEt,Behind The Wall Of Sleep,44,0.161,0,The Smithereens,0.846,Capitol Nashville,4,"power pop,jangle pop,new wave",2026-06-26T00:24:56Z,10
0.0435,0.0138,183106,false,0.0837,0.526,156.578,rwinj,,0.874,The Cars,1978-06-06,-8.419,spotify:track:6Lyicg1iVi8G984O3LcNQf,Don't Cha Stop,43,0.236,1,The Cars,0.902,Elektra Records,4,"power pop,new wave,classic rock",2026-06-26T00:25:03Z,4
0.0486,0.00315,252440,false,0.0488,0.565,94.893,rwinj,,0.925,Electric Warrior [Expanded & Remastered],1971-09-24,-9.88,spotify:track:0v1wsyUb3UplLdgcdTbUEd,Jeepster - 2003 Remaster,50,0.0442,0,T. Rex,0.761,Rhino/Warner Records,4,"glam rock,proto-punk",2026-06-26T00:25:11Z,11
0.0732,0.0632,462093,false,0.0803,0.33,139.918,rwinj,,0.382,Use Your Illusion II,1991-09-18,-8.806,spotify:track:6i4Qi1mJxXjqNIL9HfJhRs,Civil War,74,0.32,0,Guns N' Roses,0.787,Guns N Roses P&D,4,"rock,glam metal,hard rock,classic rock",2026-06-26T00:53:53Z,10
0.0381,0.000269,226200,false,0.137,0.33,142.287,rwinj,,0.791,Highway Companion,2006-07-21,-4.23,spotify:track:7tSt526i6jm3zmhUfbXZHX,Saving Grace,56,0.13,1,Tom Petty,0.798,American Recordings,4,classic rock,2026-06-26T01:22:10Z,2
0.0681,0.000121,300490,false,0.00585,0.481,102.315,rwinj,,0.608,Fair Warning (Remastered),1981-05-06,-7.43,spotify:track:1eGSgC6ZhJ8D4nrZZ83LyA,Mean Street - 2015 Remaster,59,0.0722,1,Van Halen,0.902,Rhino/Warner Records,4,"glam metal,classic rock,rock,hard rock",2026-06-26T01:37:12Z,1
0.0483,0.000177,277840,false,0.000336,0.433,89.4,rwinj,,0.368,Audioslave,2002-11-17,-3.868,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,Show Me How to Live,75,0.162,1,Audioslave,0.854,Epic/Interscope,4,"grunge,post-grunge,alternative metal",2026-06-26T15:47:50Z,9
0.0344,0.00256,244680,false,0.00439,0.533,80.543,rwinj,,0.58,Cochise,2003-01-12,-6.11,spotify:track:79dhcteL7MrY8SfJvwKxzu,We Got The Whip,55,0.206,0,Audioslave,0.707,Epic,4,"grunge,post-grunge,alternative metal",2026-06-26T15:52:08Z,9
0.041,0.000161,318586,false,0.000217,0.35,105.435,rwinj,,0.147,Superunknown (Deluxe Edition),1994-03-09,-5.373,spotify:track:2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,80,0.0774,1,Soundgarden,0.828,Geffen,4,"grunge,post-grunge,hard rock",2026-06-26T15:53:04Z,6
0.0246,0.000883,317919,false,0.00146,0.604,93.011,rwinj,Pop,0.259,Tenterhooks,2026-02-06,-6.765,spotify:track:6hKwyjgslpKEKA7lZ8LJiY,Interrobang,34,0.0767,1,Silversun Pickups,0.673,New Machine Recordings,4,Pop,2026-06-26T18:25:11Z,7
0.0673,0.000403,247306,false,0.00325,0.338,133.014,rwinj,,0.199,The Who Sell Out (Super Deluxe),2021-04-23,-6.485,spotify:track:7B9F9nLxe7MZgZ68Jj86Fn,I Can See For Miles - Mono Version,53,0.0884,1,The Who,0.815,UMC (Universal Music Catalogue),4,"classic rock,rock",2026-06-26T19:10:32Z,9
0.0279,0.898,209573,false,0.339,0.611,140.112,rwinj,,0.821,Disintegration (Deluxe Edition),1989-05-02,-7.689,spotify:track:0X5C4WjQNubRysTkHOubz3,Lovesong - 2010 Remaster,72,0.224,0,The Cure,0.813,Rhino/Elektra,4,"new wave,post-punk,gothic rock,darkwave",2026-06-26T20:09:52Z,9
0.0407,0.000158,320413,false,0.0532,0.881,102.813,rwinj,,0.852,Rip It Up,1982-11-01,-9.357,spotify:track:7y4CtoXHFbs8VgcqbaYb9P,Rip It Up,54,0.0497,1,Orange Juice,0.546,Analogue Enhanced Digital Limited,4,"jangle pop,post-punk,new wave",2026-06-26T20:16:22Z,7
0.0318,0.0000024,187226,false,0.0135,0.561,120.288,rwinj,,0.638,Covers,2018-05-25,-8.793,spotify:track:4YhwwHbO9mDx3OUYc8Dkuq,It Don't Come Easy,28,0.395,1,The Smithereens,0.821,Smithereens Record Company,4,"power pop,jangle pop,new wave",2026-06-26T20:34:29Z,6
0.0382,0.371,638426,false,0.0391,0.49,118.008,rwinj,,0.732,Marquee Moon,1977-02-08,-10.83,spotify:track:7Me0vOSlJfaPY7Pc4GeItd,Marquee Moon,56,0.116,1,Television,0.536,Elektra Records,4,"proto-punk,post-punk,art rock,new wave",2026-06-26T20:36:56Z,7
0.0376,0.0691,350333,false,0.000339,0.559,92.174,rwinj,,0.454,Naveed,1994-03-22,-8.319,spotify:track:75UvFUebxOBj5Fl5euUqQA,Naveed,47,0.168,1,Our Lady Peace,0.765,Epic,4,post-grunge,2026-06-26T20:42:56Z,1
0.153,0.0000256,276133,false,0.0257,0.668,144.785,rwinj,Pop,0.803,Synchronicity (Remastered 2003),1983-06-17,-11.24,spotify:track:2CFafx1QnpbK4CQVOhzxkT,Murder By Numbers,53,0.0908,0,The Police,0.507,Polydor Records,3,Pop,2026-06-26T21:45:38Z,11
0.0761,0.00000454,292579,true,0.00178,0.394,105.338,rwinj,,0.265,Ten,1991-08-27,-6.506,spotify:track:6QewNVIDKdSl8Y3ycuHIei,Even Flow,83,0.298,0,Pearl Jam,0.944,Epic/Legacy,4,"grunge,rock,post-grunge",2026-06-27T15:32:57Z,10
0.0307,0.00686,311000,false,0.000173,0.485,94.867,rwinj,,0.551,Badmotorfinger (25th Anniversary Remaster),1991-10-08,-6.068,spotify:track:4VwPsMcRt1HPVKIdcwY9Uj,Outshined - Remastered 2016,68,0.125,0,Soundgarden,0.841,A&M,4,"grunge,post-grunge,hard rock",2026-06-27T15:35:59Z,2
0.0574,0.233,306920,false,0.0000585,0.291,133.93,rwinj,,0.296,Superunknown (20th Anniversary),1994-03-09,-3.619,spotify:track:7GwrtGLmY02SKSil0kH0rH,Superunknown,55,0.856,1,Soundgarden,0.949,A&M,4,"grunge,post-grunge,hard rock",2026-06-27T15:37:21Z,0
0.0422,0.00134,240546,false,0.00103,0.58,120.91,rwinj,,0.533,King Animal (Deluxe Version),2012-11-13,-4.577,spotify:track:0g63pVqj263CMsnm7H6BtN,By Crooked Steps,40,0.192,1,Soundgarden,0.858,UMC (Universal Music Catalogue),5,"grunge,post-grunge,hard rock",2026-06-27T15:40:40Z,7
0.0562,0.0265,206223,false,0.00241,0.47,100.787,rwinj,,0.336,Ultramega OK (Expanded Reissue),2017-03-10,-5.468,spotify:track:3tlwwCJNVuvvnQNdP7XkRF,Flower,45,0.258,1,Soundgarden,0.789,Sub Pop Records,4,"grunge,post-grunge,hard rock",2026-06-27T15:43:03Z,7
0.0898,0.209,361640,false,0.00219,0.19,181.773,rwinj,,0.214,Chris Cornell (Deluxe Edition),2018-11-16,-5.057,spotify:track:76JLGXdo2m5TGXgs02bgyR,Hands All Over,28,0.0831,1,Soundgarden,0.973,A&M,4,"grunge,post-grunge,hard rock",2026-06-27T15:46:10Z,2
0.0686,0.455,360360,false,0.0076,0.236,181.009,rwinj,,0.228,Louder Than Love,1989-01-01,-10.009,spotify:track:1P4NeCeT76MGWkgVV8uRxP,Hands All Over,48,0.104,1,Soundgarden,0.931,A&M,4,"grunge,post-grunge,hard rock",2026-06-27T15:47:08Z,7
0.0319,0.0000584,210453,false,0.452,0.556,114.275,rwinj,,0.772,Greatest Hits,2008-05-20,-8.204,spotify:track:6SIV02mskzzc3KXK7t4NHj,American Girl,58,0.41,1,Tom Petty and the Heartbreakers,0.734,Geffen,4,classic rock,2026-06-28T13:47:43Z,2
0.0352,0.658,184960,false,0.335,0.482,127.956,rwinj,,0.375,You're Gonna Get It!,1978-01-01,-3.704,spotify:track:1cfnrxKDTz0kcKVL5EclFG,Listen To Her Heart,56,0.043,1,Tom Petty and the Heartbreakers,0.908,Tom Petty P&D,4,classic rock,2026-06-28T21:17:54Z,9
0.0378,0.0705,273906,false,0.00952,0.61,125.398,rwinj,,0.763,Eliminator,1983-03-23,-5.357,spotify:track:11oBg7EA3BgPLWrIx4Rv7D,Legs (2008 Remaster),70,0.36,1,ZZ Top,0.946,BMG Rights Management (US) LLC,4,"southern rock,classic rock,blues rock,rock",2026-06-29T14:57:26Z,4
0.0428,0.000368,192454,false,0.0922,0.762,122.769,rwinj,,0.966,London Calling (Remastered),1979-01-01,-8.712,spotify:track:6ITuEsxEy2qPhqMowdDAeI,Train in Vain (Stand by Me) - Remastered,67,0.132,1,The Clash,0.722,Sony Music UK,4,punk,2026-06-29T16:54:29Z,2
